model,trait,trait_pc1,trait_pc2,trait_pc3,trait_pc4,trait_pc5,trait_pc6,trait_pc7,trait_pc8,trait_pc9,trait_pc10,trait_pc11,trait_pc12,trait_pc13,trait_pc14,trait_pc15,trait_pc16,trait_pc17,trait_pc18,trait_pc19,trait_pc20
qwen,speculative,-8.123747074012364,-14.872265730574835,-14.566015699014432,19.974911385041008,14.882294868582179,-0.8202415916669882,-3.986700176995404,-1.044438492795944,5.786795522732601,-5.669057306372592,-5.59235851037092,0.50402081406472,-4.084322588263011,-5.4962045271033215,6.092046229536537,-2.263776358705659,1.886474476515581,4.306685984210763,-6.8771161359308906,-4.3075585657370326
qwen,spiritual,-8.239875252541278,-43.34266047612051,-45.37128460500444,-39.463858398320994,-12.443302354187745,-7.435707973908724,-2.022542768161136,1.1511915226854763,-19.36266600381344,11.886003571225086,-13.300796867126046,8.472440724665413,1.6397555314703167,-13.638766427304574,15.086605084220462,-18.400294362073144,1.8764302100416281,-4.15277848017567,7.19985733134466,0.4811626207140733
qwen,spontaneous,-51.29833008551246,-14.788944672227315,-11.172274659766053,-3.5905607356607145,14.60775863043971,1.5249048663057065,-7.778236420820601,-4.445981734929442,5.771141601217797,-0.3801437288337528,-3.279185505374898,-0.6948713964302445,1.041994430057985,5.885460803791302,2.5396393249159877,6.030231300004499,-8.053395273078213,-0.6521268671771143,-4.635706337193744,1.5626098402505395
qwen,stoic,75.73880055521752,41.37263020586147,6.6343747616661135,-20.15318019052279,0.23699051863558174,6.852496308428466,-14.657079827804129,-6.545863740418851,1.6137321097193582,3.9481012606768826,-6.849659719216283,-3.5409007391441643,-5.183886302159486,3.7170008028067154,0.09758932937440853,-5.860141034685116,-1.169168243329333,0.6395578462348764,-1.4857381266198115,1.5375076177972409
qwen,strategic,56.806024633356216,10.301261158365845,-24.96413725503796,40.89730792052654,-0.41816289450798827,3.781567090284086,-11.863567960430661,-6.8922810713867095,0.8571963017399802,3.728611235888526,10.488788637137317,1.9816269707207905,1.4182886955922154,1.144969586156885,3.2620947709921304,-8.191158143200528,2.124010132537915,4.484229914691539,1.5464190572392553,5.72275289411358
qwen,stream_of_consciousness,-26.97601488612985,-16.579965194343348,2.7793731148203435,8.114029159918761,24.110242565243777,3.6424374229430785,10.519427508673992,-1.8697115427874156,1.3987248569230288,-8.484184377104429,-3.4142215903375206,7.2388683335834045,-0.21956948420702205,3.2772488163510842,8.111475470252255,1.7635258671286849,-4.954148504211076,-2.0812472608334844,-2.7978496831234625,-1.717949545270864
qwen,structuralist,53.73589208854395,37.84715606148283,-0.9589764639003107,28.515049440594908,-11.269378345273646,2.500133060174054,-5.063115511812391,8.187223985771414,-4.740125137907809,0.31798252655304815,-2.220698161820277,14.924380429650778,-7.493889229104694,-1.3289463263176207,-2.9553738333689097,-0.5946321974906126,11.139773235915913,5.959183297082527,-1.316654617973531,4.620459320034252
qwen,submissive,10.176195338859607,-26.459688981830432,30.9672043629806,-30.06471550261526,10.054034091165342,10.917838455069262,7.2773578858261,11.534480921068434,5.947723809231686,-8.907495937621517,2.325678421234464,-2.4507747808058458,3.983878912221409,-9.130153332224475,-3.1811583196468645,-2.7067050469100975,-0.7983057290168973,-4.5187282530750155,-1.4758271975088932,1.4927040205079543
qwen,subversive,-34.189111233213914,6.707664509141373,-8.522808860715807,5.480562823309742,28.60833170255332,-2.7305042595760938,-7.083912467575832,-6.163290949743446,0.6646606399376715,4.831992807705091,-1.3058591934915518,-1.9469249808907088,5.771843032492344,-7.876438649987548,-4.681548466501404,6.932914091654104,1.0738274298228268,4.107846927880305,-1.880065930172174,2.6827717663383144
qwen,supportive,41.15264200276074,-58.60601522339496,3.5623018062346286,23.79660011324139,-18.108692208702365,-7.817210714708093,-1.658300711357518,-0.3211669543522564,-2.5041050587299436,2.4074806789613334,1.0683323006204595,-0.07289967771520962,5.453498600611743,6.080787410318415,-1.1174416965323049,1.9879782861613293,-5.632734298978287,5.173030374367374,1.92384493801848,4.8401558838479835
qwen,sycophantic,-19.277987735300396,-28.14119829269571,10.317269753959685,-22.26975244279931,-14.233395788644962,2.398064668200417,6.615553634180838,24.747410700224172,15.439651262603883,-10.255289671876623,3.198198008780382,-2.4448780294661954,6.044369605315902,-8.036925902771815,6.396357928117787,0.6751915460340978,5.152895662264408,-2.4770496939163644,0.36797735994315,3.6080059708828327
qwen,systems_thinker,12.279524917112484,-14.919808277392145,-8.698935455119244,25.384764407039437,7.025913376079949,-7.107041193771375,-11.997446070975208,1.5149315954953717,-1.5552786667676586,2.9090781609213088,12.063896181132677,10.021312705133145,-8.712176575070195,-1.9780484715032578,3.9489250118007186,0.025925722011299345,6.304358240552753,4.741235550470471,-1.3400110312809528,3.0324233029782977
qwen,tactful,60.20822762631795,-49.1467693721275,7.8427267229778375,-8.905165607379862,-4.721937025206564,18.766827848113763,-2.3410601723869697,3.918399632027586,4.635810887436146,-6.301493592411405,10.64664506134431,-3.1227312358618415,1.7585840153908616,-1.7406239894385185,-1.9155516953181493,-2.4744666217016755,-2.088552309243994,4.571721832787703,1.2861100559157235,-0.11181398392421434
qwen,technical,51.12910284517382,61.41093977642347,-24.36800363936365,31.608975994196086,-10.228285074307966,14.039985213596786,-9.037217742686869,1.591665920670526,-10.29583425889447,-9.719638245182944,2.854768989945155,6.592554556222548,10.808223656045778,0.5128820955848047,9.626180774092925,4.864234335380578,-2.5374023411166564,-7.077377399115211,3.0246674876637134,-3.3367644922608175
qwen,temperamental,-74.41532928462436,1.5667691240179433,4.140646611434273,5.146199590642773,-8.369076795205498,6.048305443918109,17.43439387480952,8.848845784213662,-11.531445457957577,-10.684973567578968,4.487908319686434,-1.7416053291779237,4.225018249954567,6.566194169638581,2.8631424669193257,-5.382605907218672,2.456286863702641,5.09026777570093,-0.46726577157183624,-2.0755610851386086
qwen,theatrical,-45.05023614450892,0.23434941839763837,-62.0261915218026,2.838584041553313,-38.70406744408569,7.891488235265007,6.698354475797549,-10.763089606214924,-2.826792371754987,-10.488947299992061,-1.0015736491003338,-5.179143522511373,-2.34394287066687,1.4803015320708819,-15.953880451336993,-6.661294856159656,2.4858285636028734,1.0238555447214057,1.119209747394185,0.7701431313601367
qwen,theoretical,36.43259697024029,23.122830535571815,-36.559065456040514,-8.73374831163772,17.375649952545466,11.486030206470538,-1.3084100602789375,28.82428639681429,-4.587004126914719,-0.23101670505559613,-3.8723768757501955,8.904561951458238,-3.84376786515477,6.992976761203886,-8.285038337403979,2.6822000070039254,1.867248956420796,2.2529729509746472,0.958290854229779,-3.534762767518026
qwen,traditional,47.55443505442872,-15.126971489021994,30.8348665726214,-28.932712654250448,-17.320120814362095,12.203464668060652,20.415070922003565,-7.557042736149974,12.450168472541616,8.557349587446751,7.4316442962827765,16.484400692608208,2.3155278424013606,7.411421204113839,-2.874366519722278,-1.118677015720984,-3.4678927824730224,-1.4730259082166286,0.9448608415269651,-2.6475497131652426
qwen,transparent,44.604115191516904,7.162702673251362,32.55849481405685,33.632081360688055,0.04466436588951228,-0.581969134873512,14.846981778196824,10.660386756087963,-4.752087622929939,8.273324889739408,-4.952874998247118,0.04192159198754431,-1.5995341088266692,1.0472818512644564,-3.874935742292923,-4.362971175184079,0.150115110108972,-4.74533544420658,5.744027834487896,-2.251318236929644
qwen,understated,27.141338470807312,-8.445063766618839,58.241005129733864,-39.9233744591264,26.65223147156225,27.680771619421833,-3.033535958986954,-8.869876186194904,0.9000866470966472,-1.5822858556910755,1.1408734656863664,4.643855063846077,-0.7385522222641606,-0.14396400459887856,1.8503831275802196,0.09075688077946376,-2.0143243264193162,-0.8604918702554007,-3.305991550555002,3.4531315880234894
qwen,universalist,10.94879019634116,7.608381465522379,10.440911612955302,-19.246936673567063,-11.319437635598502,-17.153952060176785,7.53443123533226,6.447548199728973,4.607101009670959,7.884092875256955,-2.689855612303808,1.2476158068256697,1.7689534525808406,10.821616953302454,0.2894595326774734,7.568211101638618,3.357951609451844,4.39143690226763,-0.6049456443823523,1.7364196171915744
qwen,urgent,-16.514045949226105,23.754933148957157,18.8053268092368,3.2218711558884228,-17.359949152526553,-31.230185115909848,-2.3265369669203,-3.465945536853588,-4.044392011467874,-12.010544448026097,10.921243013656118,0.27651684379100394,2.68894586886874,-4.174238840775082,1.5892026185714057,-2.2746290851563664,-2.592117317878692,9.014535266888906,-3.636658679113472,-0.088632695903206
qwen,utilitarian,18.118069559560837,4.513971490510603,25.639989999679116,15.991135749143051,2.403769819758093,2.9238802981807606,-8.85539564987602,-9.871022624486237,2.333328877406061,-12.22916051801969,6.014960377841363,-2.2547066675796,-9.433328133822053,-0.6826782909528868,9.975095528861516,3.953407722969066,6.432761228815267,-0.8916592429388467,0.6858323829261487,3.3878242472927984
qwen,verbose,30.504237466412373,3.1322832803594167,-31.53518109258749,48.77961649069288,11.965792917860488,15.454615598530545,32.17613026425678,0.6015246734476433,10.826217633656762,-0.3970334417413753,-12.91899512100196,1.6550688601026713,-4.577357380522385,4.478547813075496,7.175603941139274,1.4178613343322068,-6.45896739226717,-10.422277099561116,0.2650469781041109,4.460267111442156
qwen,vindictive,10.320147256389506,39.84291480479734,6.064866218533587,-3.3213495572700475,1.2350850352229448,-9.792898586377573,12.10280996652622,-4.66712260354744,8.425400539012077,-1.6834727159537568,2.014025276694803,2.754569749727156,-4.924326686114516,-5.847699016329437,-2.72717391141524,-0.3453407131042891,-8.501281226969901,7.017073947358553,5.051640376312443,-5.043524431923628
qwen,visceral,-67.23505573583718,-11.373001196847687,15.410192914146373,-9.034834410961404,14.347242034230339,-21.821211985641277,7.112885450228609,1.15783066685639,-8.585408292848346,-3.1105992402299,1.5622380832685152,4.739864885226796,2.5489565724998196,11.170789500428452,3.7972601108669677,-0.3058619561382217,-7.391987621715254,-4.534228604546178,2.436774251890696,2.6896432258969307
qwen,whimsical,-67.95150253235124,-19.932198933484443,-16.867437242191293,-2.85780791821331,-13.79810039572345,30.855712170388788,-10.834559628130517,-5.227290560516292,0.6541400638221221,1.3782921039189908,-11.600852793965421,-10.181364531465462,-5.1784454337160035,-0.2175805353316081,-4.638889059046849,6.0928730816761805,-4.762058197628755,10.312301191842618,-2.203336759510747,-3.017428056981248
qwen,witty,-76.36595823581152,-6.667281774163602,-7.2625035058552365,26.801873983142166,-13.377037327304732,26.527634062418112,-12.475144723742973,-0.3601725959921113,8.067626296779885,18.08039474998215,2.8764153879668375,2.227087382526913,3.489650428955405,-0.1810030314103322,-0.9532908941792351,2.648327543870109,-2.855220937904717,5.113251922751914,0.6122399559685043,-2.0462696822801827
qwen,wry,-61.24032012726276,41.55766615627089,10.506409074430643,9.526923883558252,-4.755429984589072,32.88382037926502,-9.515660862281768,-5.359786576202721,-2.2506729256507416,18.409844704993393,0.13456015420065587,-5.288760444100006,2.8108402972504543,3.1226834387400637,-0.812111916989555,-1.3270260930336242,-3.373107573638814,5.434713762484972,-4.157322912581812,-2.6027550262400507
qwen,zealous,-52.68970875948161,-10.278993484291798,-23.06362122077036,1.6405614887977475,-30.906648566204428,-28.110124877836288,10.278198746531938,2.0725754319091267,-6.019966208633032,-4.011682772985578,-3.2712591881823627,4.878789757348601,-2.125716799529947,-4.572697022984029,-6.32565170005322,-4.380406772518548,0.8183880441083328,-0.2561326278636716,-1.417100488748861,1.6331534668768442
llama,absolutist,0.4587473825593872,-0.7354270743507649,0.554940739811868,0.005821457714252104,-1.4607475831242682,-0.6087668917910829,-0.6478890975704379,-0.06357307343743135,0.20291592452612914,0.696347496162387,-0.10475606091353291,0.00875528588123821,0.35738012550601866,-0.16306075578597765,0.04855804497829007,-0.3020405904681791,0.15818514579261278,0.20495287550147234,0.10707134436643649,0.13093754718448217
llama,abstract,-0.7886875766894031,0.4274166811577334,0.6290922746488995,-0.9362708391931015,0.4504922788476787,-0.40708768912466564,0.2074396459949102,0.9537772180362939,-0.0004081711679327889,0.6920850484910609,-0.053098520446436696,0.3220313014000618,0.015518008637125191,-0.280348304294755,0.6006928558601398,-0.18303629655636583,-0.05539025655163122,0.41237033915808585,0.1534217956966996,-0.008004602715743088
llama,accessible,-0.35047026889390276,-2.7007003762972857,-3.4997524711238914,0.7679766186525436,-0.5253005874708683,-1.8337636773232162,-0.06347472417943174,-2.20235868203654,-0.3187226551931368,-0.9893152936952094,0.18589311810021156,-0.8635461646156369,-0.6148859901850631,0.23193245887384067,0.2144088012111077,0.037909925945746346,-0.5572209427714849,0.2384178496039314,0.3747762336025027,-0.5713426731792985
llama,accommodating,0.5636566874689253,-0.13272185471738887,-1.0887351068423452,-0.6925315423085492,0.5080320095616847,-0.16984397099554022,-0.5567828939735121,0.36614049490488654,0.4227320260397908,-0.3334837606829247,-0.07846631471927111,-0.11017058601520677,-0.2556622266874958,0.13839485748745287,-0.17733601515812264,-0.06701364029925708,-0.29172900818532105,-0.19403909767611743,-0.17817770906223285,-0.01010398613611099
llama,acerbic,3.2604620836657796,0.07997583069953428,1.7567398187003764,0.9998576443816479,0.6301995331930573,0.11278059282819895,0.48460752940923174,-0.7627746263592645,0.5389191749052444,0.23362796039313255,0.6665549838225177,0.3939135848746562,-0.275933690587275,0.15214732797493344,0.18187561733095026,0.47757209259057964,0.43322350662178616,-0.0277063327975992,-0.04701400491148261,0.11616677627498957
llama,adaptable,-2.6667743951650955,-0.6004395694357045,-1.9255717959430638,0.4321910080667096,1.0765657850550245,-1.188479093526221,0.6736276385646486,-1.2120498176393886,-0.14268933040583728,0.334321307517779,-0.6660276253353387,0.6047253254354947,-0.4450360974072985,-0.09051681268517447,-0.9953101775180323,-0.642106852105645,-0.2085159671512899,-0.2076164781924775,-0.5523803639108377,-0.6727245339571705
llama,adventurous,0.10454275941516636,0.6996012661896212,-0.678644772476874,0.6467577472878264,-0.2641938913143209,-0.002357459952891553,0.9317215373713695,0.8963073149205507,-0.1652140115168394,0.17681996753513965,-0.1432353304076264,-0.5155123603026194,-0.7428079722583825,0.18895339779874412,-0.379677077077656,0.028101401604944277,0.2071217828900718,-0.12437764367180537,0.16252427897529784,-0.17647530520751603
llama,agreeable,-3.19046022320903,-0.993186906711507,-1.765910479105362,-1.4829419607240137,-0.34559835189995197,0.9472348491041992,-0.4468719640810966,0.21638181113860483,-0.023457035594121985,-0.014265527509703169,0.016616417823203646,0.0255459606183543,-0.11639466737493603,-0.5242096317714979,0.08907881677063664,-0.3043347040173258,0.039154264671719154,0.06524606200333789,-0.07625510797638545,0.08402115806642929
llama,altruistic,-1.8171417116350892,-0.7881181483233863,-0.943172206381138,-0.5603165303512908,-0.27113298671366776,0.446289818934444,-0.24502367421828922,-0.02345235847577429,-0.8348220976340219,0.4226320927830787,1.0353172370472052,0.547520333217933,0.06911123804799868,-0.4148318768915651,-0.40715099197307164,0.7349638072022112,0.3522342350166536,0.37752958084432614,0.27359655817952244,0.013310476281747675
llama,analytical,-2.3501727556376832,-1.4990565248975294,0.9576453511999962,1.3689536460138465,0.9316496448561465,0.6935003582862317,-0.19690496607359517,-0.6964167388080528,-0.2813784769411219,-0.16299159834401158,-0.19977590509412482,-0.4427924394219145,-0.0858916622997766,0.1895390484178862,0.1263947915463874,-0.06640808994058303,-0.4353134164206882,-0.1174509870152374,-0.23585177136553606,-0.27051493061179777
